node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31
3.4418545,0.0,2.3607674,0.0,3.449252,1.4529164,0.1476485,0.0,1.4794902,0.0,0.0,0.94707984,5.6328845,0.98963606,0.0,4.0276713,0.11065526,0.0,0.0,1.2914834,0.0,0.0,2.6697483,0.6303343,2.7024071,4.5170364,4.480344,2.4714675,4.112992,0.0,8.37813,6.4700003
2.4156628,0.0,1.9731305,0.0,5.6094165,3.3373358,0.92159706,0.0,1.2810731,0.0,0.6769431,2.644696,3.3078308,0.0,0.269315,4.46589,0.0,0.0,0.0,1.9237186,0.0,0.0,4.2782583,1.444067,1.3347389,2.2859747,6.4842863,6.230158,7.6235275,0.0,8.529708,3.1671972
5.9141774,0.0,0.8676924,0.0,5.030926,0.04412663,0.12238858,0.0,3.4852486,0.0,5.654383,0.0,0.0,3.2400177,1.0599186,4.64447,0.24805039,0.0,0.0,0.0,0.0,2.1793919,2.0757463,0.30474323,0.0,3.2879927,5.465235,0.06639349,7.399762,0.0,1.25609,0.0
6.1933665,0.0,2.246784,0.0,4.4704027,0.0,0.0,0.0,2.2558093,0.0,4.5606594,0.0,0.0,0.66479003,1.8449636,1.4402884,0.0,0.0,0.0,0.24389547,0.0,3.760327,1.3641214,0.5870792,1.2640862,1.4635289,4.472075,2.2017167,5.772328,0.0,2.8194401,3.1330206
0.0,0.0,3.7712986,0.0,0.42965376,1.0742266,0.0,0.0,3.763127,0.0,0.0,0.1215696,5.7291007,3.1079814,0.0,2.7234883,0.2726891,0.0,0.036863573,5.339519,0.0,0.27882957,1.3127657,0.0,1.9092566,0.0,2.403934,5.3403006,0.59971297,0.0,6.386753,6.6968255
2.8706658,0.0,4.601727,0.0,0.87746924,2.8459527,0.0,0.0,1.0190113,0.5579289,0.10423549,1.5620028,1.7934556,1.29126,0.0,1.6258043,0.0,0.0,0.0,1.5173951,0.0,0.42683208,1.8943901,0.0,2.993691,1.548839,0.9599893,1.9643662,4.7535663,0.0,5.8809433,0.7572535
6.932738,0.0,1.6857219,0.0,3.079699,0.9216473,0.0,0.0,1.8055028,0.0,3.6989634,0.0,1.5100094,0.0,1.890634,0.0,0.8462331,0.0,0.0,0.0,0.0,3.6350117,0.11221036,1.2793857,0.9424366,5.0141153,5.2344804,1.8489624,2.6485763,0.0,3.4101496,4.5488915
0.23369096,0.0,3.5381348,0.0,0.046225253,1.2184714,0.0,0.0,3.6055498,0.0,0.0,0.0,4.727637,2.1110542,0.0,1.322242,0.13727064,0.0,0.0,4.1858187,0.0,0.7472658,1.2240454,0.03355813,2.1259565,0.1710357,2.719458,5.1947856,0.0,0.0,4.8679867,7.8253565
2.3018508,0.0,0.58177334,0.0,2.5711906,2.7621891,0.4781975,0.0,2.89809,0.0,1.6369475,1.4970084,1.3546009,1.1296145,0.0,3.3029637,0.0,0.0,0.0,0.06695962,0.0,0.0,3.200448,1.0862626,0.7611182,2.4190018,5.6355276,3.8000488,4.838427,0.0,3.7882986,0.0
7.5465803,0.0,1.3885684,0.0,3.284179,1.1105224,0.0,0.0,2.5858932,0.0,4.7519054,0.0,0.6064082,0.0,2.0998354,0.0,0.51315707,0.0,0.0,0.0,0.0,3.6913242,0.6296624,1.2318364,0.7438469,4.8642793,5.861361,2.1078773,3.4227061,0.0,2.4904616,4.252184
3.5755417,0.0,4.1150594,0.0,1.4223515,2.876856,0.0,0.0,0.020964157,0.97608703,0.0,1.5353233,2.9060783,0.0,0.0,0.42265505,0.0,0.0,0.0,1.0457882,0.0,0.0,1.6297183,0.0,3.126176,2.8822029,1.3133374,2.0631711,3.9308026,0.0,7.3159924,2.4270537
0.8149867,0.0,1.8633976,0.0,3.5734298,2.883132,0.4584953,0.0,3.3912125,0.0,0.16714829,1.8788399,4.3093038,1.6197472,0.0,3.9316504,0.6214933,0.0,0.0,1.9307309,0.0,0.0,2.788743,1.1341981,1.0539768,2.1575491,6.76319,6.191641,4.9043527,0.0,7.061764,2.9795964
3.9722502,0.0,2.2763932,0.0,1.9636796,2.61381,0.0,0.0,0.6746179,0.56751084,1.2290962,1.2896575,1.2619556,0.0,0.0,1.158274,0.0,0.0,0.0,0.0,0.0,0.0,2.2503197,0.77864146,1.9671799,3.0174825,2.9924574,2.2278893,4.362657,0.0,4.8934555,0.9467055
4.880835,0.0,2.1123564,0.0,5.289107,0.0,0.0,0.0,2.937053,0.0,4.367895,0.01866002,0.01614964,3.0352356,0.9147091,4.9180574,0.0,0.0,0.0,0.6483064,0.0,2.4331515,2.17977,0.0,1.1508538,1.2968403,4.3442,0.9041258,7.3609285,0.0,2.8729355,0.4271736
0.67768604,0.0,2.8322358,0.0,0.24894509,1.6140969,0.0,0.0,3.7322898,0.0,0.0,0.0,4.641744,3.9336178,0.9314172,3.5959263,1.4743189,0.0,0.0,3.4751759,0.0,0.0,2.4805758,0.17969488,2.2930279,0.9855211,3.3438458,4.3595276,0.96471596,0.0,4.106675,8.547458
4.0870614,0.0,0.0,0.0,4.3185163,2.7701626,0.0,0.0,4.7414036,0.0,3.3905487,0.70326066,2.0652304,0.61987734,0.0,2.4209733,0.50701624,0.0,0.0,0.0,0.0,0.30637437,2.0621688,2.9317825,0.0,6.0254254,9.676776,5.0921555,3.9814785,0.0,4.2187667,1.0550939
0.0,0.0,3.0053015,0.0,0.0,1.0852201,0.0,0.0,3.6938958,0.0,0.0,0.0,4.65986,2.2303483,0.0,1.4293514,0.18665195,0.0,0.0,3.9208038,0.0,0.470724,0.87939095,0.0,1.6405197,0.0,2.6590285,4.9889627,0.0,0.0,4.9592996,5.639233
0.0,0.0,0.0,0.0,1.3490629,0.0,0.0,0.0,6.8260093,0.0,0.6539282,0.0,5.949218,6.582555,2.2749,4.958955,4.499412,0.0,0.0,1.5829688,0.0,0.69825506,1.0773813,0.33741784,0.0,1.5201622,6.773306,3.9909565,0.0,0.0,1.0967505,9.162198
9.798846,0.0,1.6653852,0.0,2.3618796,3.4928737,0.0,0.0,1.6127064,0.2748016,4.5685697,0.0,0.559423,0.80747175,3.599478,1.9571701,0.0,0.0,0.0,0.0,0.0,0.0,4.5237236,1.518517,2.4837525,5.330483,4.6455655,2.0198872,5.106187,0.0,2.8089218,8.070619
0.5556055,0.0,2.3776383,0.0,5.6307325,2.872496,0.9772104,0.0,1.4145286,0.0,0.47217897,2.339099,2.8201098,1.2866881,0.60596305,4.649565,0.97101474,0.0,0.0,3.0018935,0.0,0.9264654,3.1573453,0.86646354,0.39095443,0.9819428,5.6156693,6.04892,7.4834685,0.0,7.998945,2.0667481
5.8826256,0.0,0.6192965,0.0,3.42227,3.282564,0.0,0.0,2.4558153,0.0,3.1526942,0.5404341,1.1233991,0.23958391,0.94958794,1.8591748,0.03421588,0.0,0.0,0.0,0.0,0.0,3.1414597,2.7090147,0.44836852,5.6260285,6.6754055,3.714237,4.2038007,0.0,3.6597497,3.2363927
5.9446764,0.0,0.27300072,0.0,5.363697,2.8788009,0.07472668,0.0,3.3826458,0.0,4.5081577,0.68778586,0.47915238,0.52070296,0.9615199,2.1257412,0.81638545,0.0,0.0,0.0,0.0,1.5977759,2.317283,2.9823718,0.0,5.8564487,8.891779,4.2002373,5.78643,0.0,4.0052233,0.9168409
2.0134957,0.0,3.0739841,0.0,5.355105,0.0,0.0,0.0,1.2318122,0.0,1.6594518,0.0,3.3719335,3.907525,2.3700492,4.6734424,2.775304,0.0,0.0,2.8766718,0.0,2.8811824,0.02978848,0.0,0.10481254,1.844804,2.390504,0.42482147,4.463535,0.0,5.303232,4.3466864
2.471875,0.0,4.308697,0.0,0.0,3.1242142,0.0,0.0,1.9652905,0.41515988,0.0,1.4148047,3.4276295,1.8059167,0.0,1.8500627,0.0,0.0,0.0,1.7305509,0.0,0.0,2.15746,0.0,3.2024345,2.011189,1.5736946,2.552325,3.108627,0.0,6.0271583,3.2997527
2.840698,0.0,0.0,0.0,2.7604754,3.495536,0.24272047,0.0,3.385015,0.0,1.8458126,1.3959571,1.5865628,0.0,0.0,1.539452,0.0,0.0,0.0,0.0,0.0,0.0,2.9217813,2.3757281,0.0,4.40012,7.783548,5.4298487,3.5373595,0.0,4.252421,1.1469653
0.0,0.0,0.5874932,0.0,3.1708953,1.6163152,0.63787895,0.0,3.636532,0.0,0.26374626,1.4293339,3.3735762,2.2743635,0.0,4.350823,0.7241787,0.0,0.0,1.725698,0.0,0.0,2.624404,0.7166631,0.25491598,0.6779429,6.2471423,5.4166627,4.0711236,0.0,4.79289,2.0581822
4.3554597,0.0,1.1888475,0.0,4.131417,0.0,0.0,0.0,1.8904709,0.0,1.1213676,0.052523777,5.268337,0.0,0.0039568692,2.1391132,0.8830621,0.0,0.0,0.0,0.0,1.1682215,0.026379049,0.7131598,1.2698771,4.876417,5.155494,1.1769203,2.578205,0.0,6.3756356,5.0622826
5.2222753,0.0,2.5423744,0.0,3.701336,0.4696848,0.0,0.0,2.2243767,0.0,3.996641,0.3438173,0.0,2.1281142,0.34927815,2.9174616,0.0,0.0,0.0,0.0,0.0,2.1318462,1.4899931,0.0,1.1743387,2.376384,3.2949793,0.03361935,6.531588,0.0,2.861813,0.0
6.964445,0.0,2.1822934,0.0,3.2085848,0.7673517,0.0,0.0,1.4134325,0.0,3.8443315,0.0,0.7260729,0.0,2.387853,0.0,0.4583825,0.0,0.0,0.0,0.0,3.8720167,0.24308413,1.0985315,1.0525193,3.732607,4.0905876,1.730017,3.4287875,0.0,3.1235993,4.404022
4.2534833,0.0,0.37332356,0.0,3.9724867,3.4376411,0.07846419,0.0,3.532246,0.0,3.0236201,1.0457736,1.2566038,0.0,0.0,1.2895757,0.35511935,0.0,0.0,0.0,0.0,0.839263,2.04778,2.8196576,0.0,5.354381,8.537743,5.1358843,4.492607,0.0,4.602195,0.55985767
3.1202366,0.0,1.4779079,0.0,4.306077,0.25621575,0.14317732,0.0,3.2186763,0.0,3.8833761,0.1167093,0.0,3.1286783,0.7900032,4.0854406,0.38735077,0.0,0.0,0.782477,0.0,1.9569075,1.8840818,0.1976837,0.0,1.4232948,4.446024,1.6300281,5.9107933,0.0,2.1204426,0.0
0.8531309,0.0,1.5446855,0.0,2.06057,2.9615943,0.060791768,0.0,3.3354883,0.0,0.24855223,1.4410917,2.640551,0.8837074,0.0,2.1537387,0.0,0.0,0.0,1.3544887,0.0,0.0,2.361316,1.2716151,0.83193684,1.6482291,5.5690155,5.6763277,3.5173867,0.0,4.988064,1.4106076
0.7281143,0.0,1.1101261,0.0,3.9072092,2.374241,0.7344898,0.0,2.0011683,0.0,0.18944526,2.017062,2.951592,0.0,0.0,2.8563805,0.0,0.0,0.0,1.4689419,0.0,0.0,2.4238334,0.9375326,0.49869004,1.7035644,5.6687374,5.3894596,5.0543666,0.0,6.806219,0.8652895
0.42682186,0.0,2.8141885,0.0,4.557247,3.5777922,0.594583,0.0,1.4104682,0.0,0.0,2.388019,3.6536322,0.9990581,0.07890889,4.23748,0.5146832,0.0,0.0,3.6462653,0.0,0.06492442,3.474288,0.74773896,0.9597653,1.7389334,5.2221594,6.352771,6.3958635,0.0,8.843138,3.3691595
4.4379706,0.0,0.0,0.0,3.6772685,2.8724058,0.24803434,0.0,3.0937996,0.0,2.912729,1.1926526,1.2635218,0.3669021,0.022766322,2.309605,0.09035808,0.0,0.0,0.0,0.0,0.0,2.8745933,2.423409,0.16627362,4.669972,7.562105,4.072559,4.778128,0.0,3.7308536,1.089011
3.0950081,0.0,2.901601,0.0,4.2077246,0.0,0.0,0.0,1.9788642,0.0,2.2988374,0.0,2.536262,3.8800688,0.75493735,3.959252,1.4990189,0.0,0.0,1.6354052,0.0,1.5250766,0.4794837,0.0,0.54404736,3.767022,2.8904862,0.0,4.7159934,0.0,5.134045,2.1495056
9.753557,0.0,1.9047344,0.0,2.2191632,3.6442926,0.0,0.0,1.7082006,0.31700942,4.787084,0.0,0.16780096,0.0,3.4330003,0.37123594,0.077367276,0.0,0.0,0.0,0.0,0.75845116,3.5606282,2.1805184,2.1273293,5.8585167,4.876149,2.651261,4.0003285,0.0,2.8734539,7.928079
0.0,0.0,0.76623315,0.0,3.032266,0.74725264,0.30696583,0.0,2.931435,0.0,0.0,0.83647895,5.0884466,2.620862,0.0,4.7628064,0.9915042,0.0,0.0,2.0473359,0.0,0.0,1.808828,0.3634018,0.6058544,1.9217494,4.849726,3.375479,2.7057276,0.0,5.6596093,3.9669337
4.8492856,0.0,0.2043703,0.0,4.1302547,0.4096831,0.068126954,0.0,3.1986227,0.0,5.2603827,0.0,0.0,2.9027047,1.7444795,4.1129913,0.7066506,0.0,0.0,0.0,0.0,1.6478331,2.6707084,0.60201156,0.0,2.2619038,5.2931046,0.7814524,5.933775,0.0,0.0,0.0
0.33402264,0.0,3.5157895,0.0,0.0,1.5481782,0.0,0.0,3.5119088,0.0,0.0,0.0,3.94655,2.2838755,0.0,1.1835892,0.0,0.0,0.0,3.5574057,0.0,0.73515314,0.94867945,0.050857,1.935954,0.59081936,2.4928594,4.4225287,0.47617656,0.0,4.728733,5.544749
1.3588552,0.0,0.67407787,0.0,4.4454117,1.1504842,1.1836551,0.0,2.4574904,0.0,2.0586605,1.6363343,0.79757905,2.256286,0.26457837,5.4583626,0.07376541,0.0,0.0,0.9357052,0.0,0.0,3.541111,0.26957896,0.33245903,0.45760223,5.0799303,3.2816603,7.0042343,0.0,3.6805508,0.0
2.6915197,0.0,1.6428465,0.0,3.2827785,2.6541345,0.0,0.0,2.8132548,0.0,1.2068971,1.0093259,2.8993902,0.38413742,0.0,1.5654651,0.5197283,0.0,0.0,0.79860157,0.0,0.8892676,1.2190739,1.9864787,0.050767362,4.257917,6.387382,4.8322697,3.5329258,0.0,6.0214343,2.141767
2.545029,0.0,0.3200817,0.0,1.4858243,0.15308061,0.0,0.0,5.0879245,0.0,2.2507162,0.0,3.049889,4.248258,2.1788187,2.421767,2.9267457,0.0,0.0,0.35351473,0.0,1.734971,0.8040997,0.8093094,0.0,2.9802904,5.59471,2.6659524,0.16529506,0.0,0.6447785,5.990429
8.746178,0.0,2.8942358,0.0,1.01367,3.854337,0.0,0.0,2.3361778,0.15937652,3.6985884,0.0,1.4912921,3.205907,3.8839283,3.4206202,0.56591964,0.0,0.0,0.82585436,0.0,0.0,5.511827,0.69274914,3.511434,4.6538534,3.688236,2.0561545,4.6559496,0.0,3.0371354,10.239046
6.631366,0.0,1.3496258,0.0,5.0446825,0.25416282,0.0,0.0,0.90180063,0.0,2.4766777,0.16488089,3.9586315,0.0,0.29891098,2.6332355,0.0,0.0,0.0,0.0,0.0,0.4176541,1.4352393,1.123338,1.8192836,6.3064747,5.167246,0.6371486,4.8040357,0.0,7.1600485,4.7769175
8.576841,0.0,2.2133477,0.0,0.511967,4.201242,0.0,0.0,3.1395457,0.0,4.154734,0.0,0.79050004,2.758685,4.237413,2.1652281,1.0291032,0.0,0.0,0.48151433,0.0,0.0,5.111011,1.3306425,2.747724,4.645013,4.7741723,3.2406478,3.3460982,0.0,1.7035556,10.39582
0.0,0.0,2.672427,0.0,0.29358715,1.8921486,0.0,0.0,4.500517,0.0,0.0,0.051411185,4.7245636,2.6931298,0.0,2.087305,0.347437,0.0,0.0,3.6497464,0.0,0.0,1.6368062,0.5730234,1.5018058,1.2070837,4.3166604,5.6788936,0.3961403,0.0,4.951471,5.9800286
0.0,0.0,3.8514154,0.0,0.0,1.8719478,0.0,0.0,4.3300285,0.0,0.0,0.0,6.0002303,2.7969246,0.0,1.7594851,0.84294724,0.0,0.0,4.745666,0.0,0.43057364,1.4088196,0.22668688,2.3124661,0.87281203,3.4292538,6.0902395,0.0,0.0,6.045985,8.807807
8.887779,0.0,3.177892,0.0,0.0,3.9895701,0.0,0.0,2.344107,0.32423788,3.4216108,0.0,1.1083691,1.6968255,3.3830733,0.8114984,0.16706416,0.0,0.0,0.7238484,0.0,0.0,3.9731596,1.2259315,3.0485795,5.384171,3.1038594,2.196641,2.4463606,0.0,2.429511,9.776149
4.883815,0.0,0.5775231,0.0,6.133591,0.0,0.0,0.0,3.0635612,0.0,5.2622857,0.0,0.0,3.2449117,1.5735536,4.7975454,1.1803143,0.0,0.0,0.0,0.0,3.0374,0.8377209,0.53864866,0.0,2.9352388,5.503929,0.03457067,6.4598627,0.0,1.9024848,0.0
5.20516,0.0,2.0116313,0.0,3.6262188,0.019840859,0.0,0.0,0.94173205,0.0,0.64535284,0.22108495,5.0895505,0.0,0.0,2.3843594,0.0,0.0,0.0,0.0,0.0,0.0,0.9632554,0.4332076,2.2247953,5.0093102,3.5807328,0.36155155,3.2354546,0.0,7.2071633,5.759463
4.5926614,0.0,4.491983,0.0,1.1176395,2.850068,0.0,0.0,0.3324373,0.8718735,0.688449,1.3533326,1.3634428,0.0,0.0,0.39683607,0.0,0.0,0.0,0.37558487,0.0,0.8492051,1.25802,0.0,2.9161756,3.1604729,1.0963366,1.080235,4.527246,0.0,6.0169616,0.77044195
1.703272,0.0,0.0,0.0,1.6066239,0.0,0.0,0.0,5.7178288,0.0,1.8907944,0.0,4.020668,5.7181153,2.6145976,4.5217953,3.5783446,0.0,0.0,0.9600196,0.0,0.7116327,1.6150334,0.4425367,0.0,2.2971842,5.8745084,2.788964,0.3241198,0.0,0.66153765,7.7825575
3.6040711,0.0,5.092803,0.0,0.5592391,3.2230995,0.0,0.0,0.9676678,0.77323973,0.10215412,1.5195423,1.8832694,1.5391918,0.0,1.4799407,0.0,0.0,0.0,1.5300539,0.0,0.37718686,2.050811,0.0,3.2889235,2.2557766,0.73531663,1.6289725,4.6686025,0.0,6.1445947,1.6158484
0.0,0.0,4.4603972,0.0,0.9857622,0.18592137,0.0,0.0,3.267845,0.0,0.0,0.0,5.4936275,2.87949,0.0,2.4257324,0.0,0.0,0.0,5.27534,0.0,1.2659142,0.5110272,0.0,2.2496386,0.0,1.5610691,4.389965,1.4075773,0.0,6.6766562,6.1743803
0.49608865,0.0,1.2472775,0.0,4.003197,2.084226,0.6537026,0.0,2.950075,0.0,0.07124621,1.6500628,4.226661,2.2486873,0.0,5.3313756,0.5792307,0.0,0.0,2.1882684,0.0,0.0,2.8015025,0.70044076,0.56568706,1.9600005,5.753213,4.4814024,5.0397077,0.0,6.723625,2.5673554
0.13036083,0.0,3.145363,0.0,0.0,1.3777152,0.0,0.0,2.361102,0.0,0.0,0.031162322,4.3126345,1.9967202,0.3585385,1.4365673,0.5061471,0.0,0.0,3.4138315,0.0,0.21870272,1.163874,0.0,1.9999053,0.37049046,1.6029998,3.9011817,0.49022877,0.0,4.634128,6.5075717
7.166282,0.0,0.0,0.0,5.5386233,0.0,0.0,0.0,3.6340811,0.0,7.4812717,0.0,0.0,4.2931952,2.9761045,5.480088,1.4556901,0.0,0.0,0.0,0.0,2.7245708,2.7763226,0.26396888,0.0,3.6446788,6.2648873,0.0,7.4535074,0.0,0.0,0.31423128
6.707521,0.0,1.4158446,0.0,4.8359246,0.0,0.0,0.0,1.1370769,0.0,4.29719,0.0,0.8005856,0.40903386,2.7495286,1.3465246,1.0334051,0.0,0.0,0.0,0.0,3.3461068,0.5965028,0.8756726,0.50422525,3.4845123,4.170586,0.6239839,4.549736,0.0,3.2789128,3.9066272
4.012545,0.0,5.169504,0.0,0.42618933,2.8157642,0.0,0.0,0.0,1.266308,0.06539923,1.3133429,1.1845224,0.6572211,0.0,0.69868195,0.0,0.0,0.0,1.2172283,0.0,0.37268075,1.571377,0.0,3.390231,2.1410813,0.0,0.42925096,4.3371086,0.0,5.772778,1.2483004
4.3276,0.0,0.68457377,0.0,5.3679376,0.4767085,0.31416872,0.0,3.713757,0.0,5.4715185,0.16467118,0.0,3.3782368,1.4447168,4.3795676,1.256752,0.0,0.0,0.0,0.0,2.783206,2.006966,0.7701954,0.0,2.5133898,6.329646,1.4963523,6.9812317,0.0,1.3461859,0.0
4.1559625,0.0,3.5823054,0.0,0.64114857,2.9628136,0.0,0.0,0.0,1.1119903,0.39634296,1.2440788,1.128063,0.0,0.0,0.4135439,0.0,0.0,0.0,0.5902099,0.0,0.0,1.9712274,0.0,2.8075428,2.4402602,0.5677334,1.2016778,3.6859229,0.0,4.7413,1.8870002
5.082316,0.0,1.7862031,0.0,4.1809196,0.45103356,0.0,0.0,1.577218,0.0,1.0586478,0.3397379,5.002615,1.1838785,0.07722264,3.756143,0.25766703,0.0,0.0,0.0,0.0,0.0,1.6945134,0.83586705,1.9101814,5.403072,4.5108147,0.71389,4.151503,0.0,7.1201596,4.962547
2.4985185,0.0,4.568561,0.0,6.318984,0.0,0.0,0.0,0.110106036,0.0,1.0437044,0.19189236,3.749299,2.7618148,2.804417,4.2185116,2.8521202,0.0,0.0,3.7867641,0.0,4.269734,0.0,0.0,0.57159394,1.208635,2.1420498,1.445327,6.1995196,0.0,7.759348,5.1099544
1.1102682,0.0,0.28238285,0.0,1.2038566,0.0,0.0,0.0,5.589748,0.0,1.2144643,0.0,4.478028,5.052188,2.246635,3.6386502,3.307347,0.0,0.0,1.2059199,0.0,1.0270572,1.1003804,0.43081084,0.14822799,1.675292,5.6173058,3.3296378,0.0,0.0,1.0779972,7.845789
2.829011,0.0,2.6819782,0.0,2.8596919,2.3118532,0.0,0.0,1.5144961,0.0,0.9368162,0.92840654,2.1391153,1.1294199,1.299957,2.2039042,0.96381843,0.0,0.0,1.7773935,0.0,1.0776563,1.8802668,1.0471567,0.7842071,2.0591543,3.7961357,3.691642,4.1150126,0.0,5.072432,3.7668746
3.9090028,0.0,0.07603274,0.0,4.1185718,3.0992773,0.0,0.0,3.7840853,0.0,2.5872245,0.75899065,2.3694057,0.0,0.0,1.8280722,0.38779062,0.0,0.0,0.0,0.0,0.0,2.2229643,3.1130538,0.0,6.301224,8.935018,5.365264,3.7158086,0.0,5.3017983,2.0564456
4.7407126,0.0,0.4612227,0.0,4.144745,0.5428879,0.0,0.0,3.2222192,0.0,2.838558,0.0,3.4902463,2.4520671,1.7005521,3.0954862,2.177316,0.0,0.0,0.0,0.0,1.0088739,1.4376634,1.717858,0.0,5.883495,6.331658,1.8956608,2.6880457,0.0,4.185643,5.390669
7.269058,0.0,1.9328971,0.0,0.52496153,4.219466,0.0,0.0,2.7196274,0.08826426,2.776005,0.022132423,1.8828031,3.1208806,3.2875228,3.4988678,0.48019674,0.0,0.0,0.4309175,0.0,0.0,5.6460333,0.92132515,2.861155,4.1990714,4.069118,2.575163,3.8685937,0.0,2.467846,9.08323
6.314833,0.0,2.0207129,0.0,1.200491,2.8786404,0.0,0.0,2.5220788,0.0,2.4581318,0.0,2.202118,1.4390192,1.8149892,1.4654387,0.34418446,0.0,0.0,0.07128835,0.0,0.0,2.988856,1.3509187,1.9676381,5.1488934,4.303098,2.4353855,2.573357,0.0,3.2508929,6.7602034
2.526456,0.0,2.717854,0.0,0.679163,3.1696725,0.0,0.0,0.9112225,0.40592855,0.7449013,1.312471,0.38667876,0.0,0.0,0.0,0.0,0.0,0.0,0.55554575,0.0,0.34830445,1.4401882,0.45937118,1.6233888,2.0540006,2.0947273,2.5853417,3.4163382,0.0,4.067955,0.0
6.5316544,0.0,2.2074594,0.0,0.9317736,4.1709995,0.0,0.0,2.0238247,0.1654333,2.3519797,0.17428885,1.9442996,1.7043186,2.2423878,2.5364401,0.0,0.0,0.0,1.0563549,0.0,0.0,4.915522,1.4899606,3.0038936,4.419198,4.1485605,3.414493,3.4949255,0.0,3.5933332,8.714622
0.0,0.0,2.898017,0.0,1.2830365,0.26531726,0.0,0.0,4.375681,0.0,0.0,0.0,4.92807,3.6513197,0.0,3.553763,0.7294439,0.0,0.14294972,5.2659845,0.0,0.82300633,1.324783,0.0,1.1517037,0.0,3.3433104,5.745398,1.2030513,0.0,5.197502,5.6264024
1.6865631,0.0,0.0,0.0,1.9602879,0.0,0.0,0.0,5.5432096,0.0,2.0279834,0.0,3.5811706,5.162601,1.9518111,4.014173,3.0107703,0.0,0.0,0.7050785,0.0,1.2202127,1.2074239,0.66629225,0.0,2.4003408,6.002202,2.7630339,0.74418455,0.0,0.88450575,6.1032996
5.7543063,0.0,2.6951334,0.0,3.5299816,0.0,0.0,0.0,3.0234652,0.0,4.040089,0.0,0.9268825,2.76696,3.068679,1.4164313,1.4671433,0.0,0.0,0.6942243,0.0,4.91145,0.0,0.0,0.77395165,2.0450425,3.2280564,0.39909512,3.270351,0.0,1.957097,5.1235847
0.667773,0.0,2.205929,0.0,2.9591825,2.5964408,0.269169,0.0,2.1434133,0.0,0.9959409,1.6626467,0.9623944,1.0302399,0.09205782,2.0586047,0.27321735,0.0,0.0,1.7783939,0.0,1.4357839,2.2870047,0.59942293,0.42340147,0.31720087,4.6001496,5.2068534,5.24095,0.0,4.7300506,0.27052736
0.9550732,0.0,2.7052615,0.0,4.5208087,2.2728796,0.8328247,0.0,1.1220708,0.0,0.0,2.189252,4.373215,0.43915793,0.0,3.8704736,0.0,0.0,0.0,2.7575717,0.0,0.0,2.6704295,0.22797224,1.154235,1.8440784,4.4498267,4.7623286,6.0563436,0.0,9.0537,2.789762
0.67706704,0.0,4.0995235,0.0,0.0,2.4068456,0.0,0.0,3.5519116,0.0,0.0,0.0,4.493585,2.2049356,0.71702194,0.7372831,0.59490836,0.0,0.0,4.519662,0.0,0.9606097,1.6702571,0.2226235,2.4114027,0.021094687,2.5396087,6.075692,0.28710455,0.0,4.7980943,8.837575
8.574798,0.0,2.3227775,0.0,0.76560545,3.3946557,0.0,0.0,3.0353627,0.0,4.0204096,0.0,1.4204124,3.7672396,5.107879,3.2210839,1.626889,0.0,0.0,1.0174717,0.0,0.0,5.1500587,0.793485,2.6651745,4.686829,4.0842404,2.3076036,3.3640933,0.0,1.7510582,11.618968
0.78732103,0.0,1.1543329,0.0,5.4262333,2.9274943,1.0824867,0.0,2.1329978,0.0,1.0601866,2.4395516,2.2085166,0.54430854,0.0,4.330545,0.3035085,0.0,0.0,1.8855964,0.0,0.15337467,3.5815227,1.4809376,0.22556564,1.3590032,6.918873,6.585587,7.1606846,0.0,6.891958,0.9871218
0.0,0.0,3.8766003,0.0,0.6820983,0.792338,0.0,0.0,4.0211444,0.0,0.0,0.06706145,4.827925,3.6246674,0.0,2.9668806,0.22375944,0.0,0.018945098,5.119386,0.0,0.52580464,1.0737973,0.0,1.7443137,0.0,2.1757467,4.6283274,1.3659968,0.0,5.9320216,4.7355785
7.7114873,0.0,2.0997002,0.0,0.060754675,3.7422469,0.0,0.0,2.4992545,0.287199,3.0161,0.0,1.2397981,1.0368011,2.20152,0.86667347,0.0,0.0,0.0,0.0,0.0,0.0,3.761607,1.3568634,2.6444232,5.181645,3.7858448,2.3644724,2.0318255,0.0,2.3424947,8.018082
0.65412027,0.0,0.31628925,0.0,4.33309,1.770826,0.7783772,0.0,3.1927307,0.0,1.4110693,1.4808936,2.5927944,2.645319,0.19913147,5.0655475,1.1424723,0.0,0.0,1.2097251,0.0,0.0,2.972115,1.3192862,0.0,1.5420848,6.775223,4.89179,5.295844,0.0,4.45306,1.7021302
4.1390634,0.0,1.1138942,0.0,2.361079,0.6196157,0.0,0.0,2.7564387,0.0,2.445866,0.0,1.8358159,2.268862,2.8307528,3.316314,1.2382538,0.0,0.0,0.9188024,0.0,0.78077096,2.577815,0.33669502,1.303414,1.0131013,4.2613964,2.460863,3.1364627,0.0,1.5827484,6.645134
4.587781,0.0,4.761427,0.0,0.6698484,2.6321912,0.0,0.0,0.0,1.3245486,0.16174833,1.0510007,1.5409561,0.0,0.0,0.0514682,0.0,0.0,0.0,0.9679265,0.0,0.54591584,1.4821411,0.0,3.4026697,2.6459632,0.0,0.63763016,3.8752584,0.0,5.849043,2.4759207
