node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9
8.2133744e-11,1.2022481e-05,0.9999764,7.4990353e-06,2.055861e-06,3.5935393e-08,2.1669779e-08,8.198318e-07,1.2391636e-06,8.263086e-12
8.358504e-07,0.0046148165,0.0024146452,0.003983785,0.00011376232,0.00090749806,3.0124932e-07,0.98634374,0.00066969387,0.0009509744
1.9658009e-09,0.9995433,6.7136402e-06,2.2244347e-05,1.2414865e-06,8.449909e-05,5.244344e-06,4.294216e-07,0.00033512592,1.287213e-06
0.0002640434,1.925574e-05,3.6313017e-05,0.0073640426,0.00033561827,0.0016667467,0.0002446037,9.037351e-06,0.98095095,0.009109437
9.648523e-11,0.9998617,2.8384118e-05,2.8547598e-05,2.2437985e-06,4.0934706e-06,5.8988235e-07,1.660521e-06,7.268503e-05,1.9144649e-07
6.512973e-08,3.879521e-06,6.640756e-05,4.179678e-05,5.530041e-06,4.6022382e-07,9.68237e-07,2.4000231e-08,0.9998797,1.1937674e-06
4.85343e-09,0.99921,3.868083e-05,0.00040152387,5.4758348e-05,3.148573e-05,3.6150125e-06,1.657744e-05,0.00021580525,2.7559128e-05
1.4927643e-06,4.6139126e-06,4.041684e-06,9.15928e-05,4.581881e-06,1.06994885e-05,3.6576705e-05,1.3551455e-08,0.99982053,2.5817595e-05
1.2607063e-07,0.00012913819,8.927495e-08,3.0675612e-05,2.2887583e-09,0.9997898,1.2055326e-06,1.04224185e-07,4.5442277e-05,3.443734e-06
0.9992667,5.306193e-13,8.841009e-06,4.0950408e-09,3.6455183e-06,6.5642935e-06,0.0007122233,2.3417707e-07,6.5434854e-08,1.6977569e-06
3.4578434e-06,4.3228796e-05,1.5418113e-05,0.002721669,1.689688e-05,3.682974e-05,5.408972e-05,7.217797e-08,0.9970849,2.3377523e-05
2.2465451e-06,1.4911856e-07,1.2377876e-07,3.6979498e-05,0.0015274169,1.4115967e-06,3.0602715e-07,9.386055e-06,1.1648239e-05,0.99841034
1.6349599e-08,1.7347775e-05,0.99928623,0.00065322354,2.4667096e-07,3.2151054e-06,4.2964862e-07,7.895706e-07,3.85254e-05,2.6710442e-10
1.2243451e-07,3.3601187e-05,1.2555672e-06,0.0007515202,1.1774917e-09,0.9991572,5.8939666e-08,3.4220085e-07,4.0034927e-05,1.5980673e-05
0.99997497,3.4262374e-14,4.189712e-06,1.7099655e-09,3.434715e-08,1.12829175e-05,9.112992e-06,1.7441592e-07,4.2622133e-08,2.4264673e-07
1.10569665e-07,0.9938962,5.5401008e-05,0.0008080642,0.0008642868,0.0004597,4.706421e-05,9.52744e-06,0.0035174177,0.0003422504
1.109399e-08,0.99794763,0.000100500365,1.5969017e-05,0.00052857515,4.6662233e-05,1.1806851e-05,0.00041512365,0.00090326543,3.0511066e-05
1.2004961e-08,0.99469227,3.6226495e-05,0.0007984863,0.00049553544,0.0009529467,4.599695e-06,1.6391094e-05,0.0028497349,0.00015385625
0.9990606,1.5793067e-11,0.00013753666,2.8300988e-07,2.1315514e-05,1.0145345e-05,0.0007624329,2.5570372e-07,1.9594765e-06,5.4406755e-06
4.3028576e-06,7.9226505e-05,2.3597095e-05,0.04044446,0.015981471,0.00024369483,5.8811383e-07,0.0018887292,0.01960165,0.92173225
0.9993291,3.968794e-11,8.920034e-05,8.2808805e-07,3.1855538e-07,0.00047907652,2.5392026e-05,1.5574487e-05,2.6139867e-06,5.7886165e-05
2.0507942e-07,0.04671988,0.029270379,0.24672726,0.0070233885,0.0019963875,8.302894e-06,0.00041458153,0.66755635,0.00028324383
5.865358e-08,0.99533206,7.8527795e-05,6.589756e-05,9.429359e-05,0.00020128091,0.0007868549,1.6577202e-06,0.0034223285,1.706255e-05
2.0394775e-05,1.530325e-07,9.277337e-07,2.2107248e-08,3.4483546e-05,7.332311e-05,0.99986744,5.003691e-10,2.7182164e-06,5.255972e-07
7.0264804e-08,8.589539e-06,2.8184718e-06,1.7312586e-05,0.998264,9.842636e-07,1.5939476e-07,6.636535e-05,0.00056119234,0.0010784212
1.5214507e-08,0.00028528264,0.9443895,0.051945537,5.3803915e-06,3.0002616e-06,2.1961645e-08,0.00023145897,0.0031391014,6.461887e-07
7.006081e-07,4.4459094e-07,0.0001482462,0.99964416,8.551224e-09,4.03947e-05,2.0028345e-08,1.0828666e-07,0.00016452982,1.3620437e-06
2.8847448e-05,2.435415e-09,5.055507e-07,5.2883573e-09,2.6774193e-05,3.225653e-07,0.999943,5.150866e-10,3.583558e-07,8.7609074e-08
4.0386685e-09,0.99624556,0.00023367103,3.3199205e-05,0.0017938783,4.6286306e-05,4.4988033e-06,0.001507543,0.000117822805,1.7548891e-05
4.994163e-08,0.99749064,1.8508787e-05,0.00029513516,2.6075051e-05,0.00021795862,3.1730444e-05,1.4536188e-06,0.0018683615,5.0158502e-05
2.1629034e-09,0.9995598,5.7248126e-05,6.883245e-05,5.7389814e-05,1.5355768e-05,4.4727703e-06,1.928563e-05,0.00021439086,3.0303497e-06
1.721455e-07,1.3735701e-05,8.53537e-06,0.9992855,4.9327564e-08,0.00039900388,3.3758415e-08,7.636165e-06,0.00012570908,0.00015959446
1.6977427e-07,1.7770384e-05,4.0413397e-08,0.00019097095,0.0006507971,0.00012976385,2.6066733e-08,1.3708769e-05,0.000484823,0.99851197
2.1572203e-05,0.00016316082,2.5000304e-06,0.003327641,8.8496016e-08,0.99590224,2.3105553e-05,2.2792807e-05,0.00026307028,0.00027385182
5.3519307e-11,1.5196957e-05,0.9999498,6.39386e-08,2.7783626e-05,3.929491e-07,1.1927011e-07,6.5071476e-06,1.3814808e-07,2.3753022e-12
2.2978186e-06,2.6777858e-05,5.421298e-07,0.0015283013,0.016425146,0.0002427397,2.162634e-07,0.0008610155,0.00069720275,0.9802157
9.014862e-08,5.207162e-06,2.5610768e-06,4.1430985e-06,0.9984212,1.1525368e-05,1.4176904e-07,0.00033586205,2.7558444e-05,0.0011916527
0.00018428518,0.00021647107,0.0008436574,0.06111024,6.861948e-06,0.9017544,3.6107788e-06,0.016518481,0.016481552,0.0028805106
2.4532406e-07,3.3101998e-07,4.7348614e-08,0.0053732772,2.4098139e-05,2.1869198e-05,8.466841e-09,4.6923444e-05,5.661354e-05,0.9944765
1.7281748e-07,6.1439064e-06,0.00015005504,0.9975937,2.8065615e-06,6.190494e-06,3.854945e-09,0.0004443947,7.62836e-05,0.0017201713
1.7625354e-07,5.457298e-07,6.996068e-08,0.0009279725,0.0007627417,4.5134784e-06,6.6345636e-09,3.0088724e-05,0.00023883008,0.99803513
0.8394131,3.3180307e-08,0.035648026,0.0006794145,0.001696151,0.0052310717,4.9154256e-05,0.101081505,0.0004920214,0.015709499
2.451372e-10,9.3886706e-07,1.6708665e-06,0.99996436,2.790875e-10,8.4609965e-06,6.4107435e-12,8.9320865e-06,1.836272e-07,1.5456755e-05
0.0038205837,6.4360233e-06,1.8501273e-06,2.1619207e-06,3.2819727e-05,0.62239283,0.37268373,3.35391e-08,0.0010460705,1.3400782e-05
8.957593e-08,7.2476764e-06,3.1832744e-07,2.788461e-05,1.4647172e-09,0.99844736,1.7343329e-09,0.0014909809,6.0827424e-06,2.0155661e-05
1.3024647e-05,2.4036283e-06,5.3227435e-08,0.0009935674,4.8667037e-10,0.9989588,2.5513586e-06,5.252941e-08,2.9165005e-06,2.6558573e-05
6.2498565e-08,1.1396432e-08,3.1715351e-06,9.0289504e-05,1.607548e-07,4.621654e-05,6.5530662e-12,0.9983183,5.008712e-07,0.0015412038
0.003211244,4.6670812e-07,0.94751585,0.047640316,0.00019156176,0.0005445847,5.722636e-05,0.00031905243,0.0004985872,2.1064812e-05
2.8781545e-07,6.474607e-07,0.9997379,8.5573374e-05,3.0805237e-05,5.211394e-06,1.0316676e-06,3.8361075e-05,0.00010012339,2.449151e-08
6.9975044e-08,2.1496628e-08,0.00011140496,0.00036936154,5.8983364e-08,2.0651648e-06,7.98695e-12,0.9994442,1.0301171e-06,7.175456e-05
1.4047035e-07,0.9885875,0.0024483495,0.00011418531,0.0058532055,0.00016056995,0.00023780068,0.0008847585,0.0016902257,2.3347478e-05
8.3619346e-07,0.00035821242,0.96210885,0.035016082,1.4812707e-06,0.0015249471,6.483491e-07,0.000527476,0.00046101486,3.519749e-07
1.0828605e-08,7.839553e-05,1.6214472e-05,0.0005042226,2.8267592e-05,1.1831453e-05,6.3606535e-08,6.8996983e-06,0.99933964,1.4414243e-05
2.1674919e-06,5.9682343e-06,7.0421634e-06,1.1209617e-06,0.9993173,4.6388145e-06,1.1229064e-05,0.00023373702,8.686885e-06,0.00040810124
3.1642922e-10,0.9997948,7.201182e-05,4.344289e-06,1.6027147e-05,2.2489514e-05,1.7353284e-06,7.871478e-05,8.993185e-06,9.0422424e-07
1.2229586e-07,9.819626e-07,8.6189335e-05,0.0033441314,2.635431e-07,3.6420006e-05,1.4469802e-10,0.9958884,3.8011292e-06,0.00063972065
5.4210443e-07,0.00036936844,8.641402e-05,0.9967805,8.016217e-09,0.0026561236,4.144343e-07,3.1427004e-05,3.8430993e-05,3.6835005e-05
5.6260845e-08,1.2038803e-05,9.921297e-05,0.9994135,3.0643033e-08,2.2115313e-05,4.6020623e-09,1.5452888e-06,0.00042284606,2.8594568e-05
5.297779e-06,3.7624763e-05,3.372205e-05,0.00018126698,5.381653e-06,0.0024573405,0.00021611308,1.2321875e-07,0.99702317,3.9989365e-05
2.736067e-07,8.6944165e-05,0.0014534491,0.054390784,2.3240795e-05,0.00094000716,3.4168692e-09,0.07483221,0.85434747,0.013925587
2.0556374e-08,5.0006593e-06,0.0018025738,0.002670552,4.1449266e-07,3.963095e-05,6.014755e-11,0.9954607,8.087972e-06,1.2996428e-05
3.7472144e-06,2.0429626e-07,1.6135886e-06,0.0006098779,0.000160912,3.8030117e-05,9.709719e-09,0.005825432,7.850657e-05,0.9932816
5.7269447e-09,1.116917e-05,0.9999399,4.207566e-05,2.6415196e-06,4.2957558e-07,9.1032e-07,1.4050306e-06,1.4281859e-06,8.670203e-11
1.3522228e-09,0.00015068609,0.9997352,2.5429308e-06,8.662711e-05,3.4465737e-07,2.2885351e-05,1.2718044e-06,5.2635676e-07,6.794732e-11
4.473139e-09,5.355375e-08,1.2146765e-07,1.1678171e-08,0.9999776,5.9147336e-09,3.9627213e-07,4.9631046e-07,1.7461426e-07,2.1216525e-05
1.1667641e-08,0.9992817,1.8658902e-05,0.00012530023,2.5310459e-05,4.657198e-05,2.1716367e-05,8.998617e-07,0.0004707489,9.095209e-06
1.7085354e-08,0.00015732713,4.9013793e-09,7.251414e-05,3.1724335e-11,0.99974805,3.6726865e-07,1.2124062e-09,1.7017795e-05,4.8383095e-06
0.0032065527,1.7352777e-05,0.0003838592,0.1152915,2.2056165e-05,0.672737,4.5765286e-05,0.00012161959,0.12926602,0.07890824
1.6996246e-05,9.063414e-07,5.945174e-05,1.9824762e-05,8.812354e-05,2.8082036e-06,2.2801812e-06,4.2228276e-06,0.9991812,0.00062419113
3.778368e-08,1.6497356e-06,0.00034167085,0.00050533976,3.5501e-05,1.5380621e-05,2.472729e-09,0.99908113,3.98993e-06,1.5355956e-05
1.2618124e-06,0.11475485,0.65397143,0.02105589,0.0038917132,0.0017273722,0.000110579276,0.20177273,0.002616498,9.7704324e-05
0.00035400654,0.006256383,0.0042223562,0.94105345,0.0006212555,0.033481542,0.0047341795,0.004255744,0.0041950247,0.0008260446
0.99988985,7.8306787e-14,6.5881045e-06,9.1499475e-10,4.2492715e-07,7.807628e-07,0.000101673475,6.9641297e-09,1.0427518e-07,5.170315e-07
0.00024947358,1.0355549e-05,0.8402484,0.00037924302,0.14127207,1.5882213e-05,0.017687758,3.0005212e-05,0.00010426687,2.6141613e-06
5.285025e-08,2.211341e-07,1.6221165e-06,1.5227253e-07,0.9998634,2.5499781e-07,3.4616986e-07,3.4830825e-06,3.923696e-05,9.133234e-05
1.8093386e-08,0.0036396775,0.9952708,0.0008146452,6.967242e-06,1.839874e-05,2.3070741e-05,1.3079337e-05,0.0002134799,2.2186741e-09
1.446608e-08,1.1430916e-06,1.8486251e-07,3.4358397e-06,0.9960834,8.032111e-08,3.753483e-08,3.6201693e-06,8.1838894e-05,0.003826209
2.4535342e-07,0.9768523,0.00010356951,0.0008046598,9.339604e-06,0.010926838,0.0002913976,1.054521e-06,0.0110054985,5.1127386e-06
1.5809611e-08,1.0016405e-07,5.32258e-10,1.7274593e-05,0.00024231477,1.0124193e-06,8.7945695e-10,3.2709233e-06,5.9634044e-07,0.9997354
7.507341e-08,6.227777e-06,6.433416e-09,6.354423e-05,1.7374348e-10,0.9999151,4.8505623e-08,1.02239255e-07,8.8623386e-07,1.3955153e-05
3.9056957e-08,8.71269e-09,0.00019166652,0.0007714061,4.5161396e-08,1.96366e-06,1.3848997e-12,0.9989913,5.548781e-07,4.2958207e-05
9.38497e-08,7.403739e-06,0.0011813575,0.018781342,7.461006e-07,7.08526e-05,2.3713242e-10,0.97972417,3.1039755e-05,0.00020296677
4.7204436e-09,0.0019078477,0.9970335,0.00072764157,9.262136e-06,2.5531574e-06,2.9249632e-06,1.4094168e-05,0.0003020927,2.938328e-09
9.179118e-06,0.0060999775,0.01972306,0.009005236,0.00034357514,6.735557e-05,0.008621566,1.7576186e-06,0.9561159,1.23726495e-05
9.093573e-06,2.3964108e-07,0.9986504,2.4254708e-05,0.0010091166,2.3513458e-06,0.0002974535,1.8177191e-06,5.191625e-06,1.704275e-08
0.91564375,2.4095574e-08,0.000120711535,7.1982563e-06,0.00026890865,0.0019221785,0.08175755,2.0209583e-05,0.0001409242,0.00011856646
4.7656523e-09,6.834791e-06,5.236367e-05,7.903485e-06,8.637204e-07,1.0427792e-06,7.54481e-08,2.7311055e-08,0.99993074,1.0729126e-07
5.823628e-07,0.00025691793,2.404329e-06,0.000101011414,1.2332098e-10,0.9993863,6.363417e-07,1.4139349e-06,0.00024858132,2.1030592e-06
6.020201e-10,3.77117e-10,6.4547253e-06,2.7313921e-05,6.088006e-10,8.3073985e-07,7.368042e-15,0.9999635,2.2406244e-08,1.8338249e-06
2.2661187e-08,8.023476e-08,2.2852248e-05,0.0008176422,9.722341e-08,5.4171846e-06,1.1269253e-11,0.9988937,2.1624796e-06,0.0002581186
6.4868477e-06,9.553303e-05,1.0077413e-06,0.00054520677,0.01507555,8.311452e-05,8.720105e-06,9.9561275e-06,0.0027459958,0.9814284
3.531577e-10,0.99802244,3.3855827e-05,0.0002135587,4.031481e-06,5.3741874e-06,5.5009195e-06,6.7897936e-08,0.0017148203,3.3938514e-07
0.0052283453,1.0684407e-05,6.4309985e-05,0.0010775429,5.976934e-05,0.00222703,0.0077461842,1.372085e-06,0.981913,0.0016718255
1.0164794e-07,0.9912294,7.4930096e-05,0.00085862324,0.0057370523,4.1039202e-05,0.00042557783,8.85804e-06,0.0009821419,0.0006423892
0.00022491982,8.7666456e-07,0.00015049323,0.0021227533,0.0009480095,0.0005158344,1.1157665e-05,2.0437652e-05,0.9713396,0.024665957
0.99795604,6.331242e-10,0.00031118817,2.5460763e-06,5.136988e-05,5.87949e-05,0.0007545639,0.00020688957,5.2303863e-06,0.00065333646
3.677138e-08,8.778711e-07,9.005136e-06,0.99976104,6.697366e-10,0.00020807954,1.4669662e-09,1.818085e-07,1.7784894e-05,2.9033902e-06
0.9994411,1.37999065e-11,2.2153497e-05,2.8856815e-07,9.472607e-06,0.00011978375,0.00033171527,7.4055465e-06,5.5578903e-07,6.74696e-05
6.877981e-09,0.9991404,8.423154e-06,8.990887e-05,1.2560102e-05,4.101887e-05,1.189652e-05,3.8862e-07,0.0006874562,8.011098e-06
1.9012933e-09,4.6608625e-06,2.3775736e-07,0.012967299,1.9582985e-06,4.351528e-05,2.4590325e-11,0.00063111377,0.00027529057,0.98607594
3.2883838e-07,2.4505806e-07,4.7059112e-07,0.017122699,2.33167e-06,3.8362516e-05,2.807807e-09,0.00010593059,0.00087117177,0.9818585
1.9148525e-08,9.01665e-07,6.7766746e-07,1.985533e-07,0.9995307,3.744727e-07,2.5151365e-07,3.4893262e-06,3.3708926e-05,0.00042966157
1.3217574e-10,0.9996952,9.130125e-06,1.613626e-05,8.984552e-07,7.0181177e-06,1.3917723e-06,1.6084974e-07,0.00026994522,1.0395128e-07
1.7097145e-06,5.5196106e-06,5.099419e-06,7.484949e-05,3.988293e-05,6.2809468e-06,3.111765e-06,1.7123269e-06,0.9983032,0.0015586212
5.3487806e-06,5.88026e-06,0.9951845,5.8871137e-05,0.00014000261,1.37046745e-05,9.677967e-06,0.00013260376,0.0044486457,8.115543e-07
5.965779e-08,0.99732816,0.00013056466,0.0007021267,9.294551e-05,0.0001366428,4.3102445e-05,8.996966e-06,0.001528656,2.8864628e-05
2.5460975e-10,0.00025028095,0.9996761,3.8356397e-05,2.9313148e-06,1.3285381e-07,5.246516e-06,9.89089e-09,2.6978887e-05,3.3846407e-12
2.691392e-08,4.157195e-08,1.0080672e-09,1.005239e-05,5.6210738e-05,7.1999256e-07,7.171181e-10,6.006451e-06,1.4592196e-06,0.9999255
1.3348275e-06,4.5484223e-05,0.0049350536,0.0010569405,2.2688464e-05,3.50161e-05,3.1032027e-08,0.9924319,0.000646631,0.00082496775
1.91853e-09,5.198583e-06,9.292074e-09,1.3794586e-05,1.9878925e-11,0.99997735,6.2660543e-10,2.9966218e-06,2.1333689e-07,3.3460142e-07
7.740771e-06,5.77125e-08,3.6897188e-07,6.1851184e-05,1.5201407e-05,0.00020538484,1.4772518e-08,0.00011949879,3.4836576e-05,0.99955505
7.637881e-09,6.415948e-07,0.99999225,3.2699763e-06,1.5661532e-06,1.4580364e-07,1.6376932e-06,7.078185e-08,3.894391e-07,4.026648e-12
1.4172359e-05,9.273215e-05,6.379213e-05,2.2244353e-06,9.203535e-05,0.0037992038,0.9954005,1.0107381e-08,0.00053399306,1.3191313e-06
1.720821e-08,4.854313e-05,0.0010210646,5.3981094e-05,0.9975491,1.1658381e-06,2.1742981e-07,0.0013049791,1.6400056e-05,4.556099e-06
7.859526e-09,0.9980274,1.5342686e-05,5.113585e-05,1.8986782e-05,9.158099e-05,1.3895107e-05,3.0434294e-06,0.0017627085,1.5900918e-05
9.39235e-07,0.0075573158,6.169263e-06,0.00070677075,2.1979486e-06,0.9871349,0.00011873531,9.042817e-07,0.0044107777,6.12212e-05
3.1549137e-06,0.013665415,1.7934964e-05,0.0026165955,0.34109092,0.001396391,3.690651e-05,1.2276579e-05,0.58180714,0.05935335
3.565623e-08,0.0011886947,0.994495,0.003059008,6.616568e-07,6.270137e-05,2.0204718e-05,2.5151731e-08,0.0011736293,2.2040421e-10
2.28787e-06,1.7285362e-07,2.1882815e-07,5.2633157e-05,4.2677646e-05,1.9673145e-05,1.3824074e-08,0.0005144341,1.5270725e-05,0.99935263
1.4353139e-08,7.842837e-05,0.9983557,0.00021571701,0.0013334042,1.2054945e-06,7.745299e-06,2.1929236e-06,5.5518412e-06,8.152164e-09
0.99776375,1.0358775e-10,0.0013106685,2.397888e-06,8.4540386e-07,0.00080173137,0.000104678475,6.494736e-06,4.039132e-06,5.416824e-06
5.3073844e-08,6.8364548e-06,1.22539495e-05,1.01044725e-05,0.99969256,8.452338e-07,3.700464e-07,3.425841e-05,1.9340152e-05,0.00022339034
0.99983776,3.383237e-13,5.8409183e-05,6.4188974e-09,7.852913e-07,2.1430062e-06,9.972798e-05,1.2632462e-07,6.072136e-08,8.9724836e-07
0.9997023,8.275456e-12,2.3968656e-05,1.03472516e-07,1.2717237e-06,5.440628e-05,0.00019802128,9.10765e-06,2.5825426e-07,1.0437989e-05
2.0402856e-10,0.00081813073,0.9989593,5.04267e-05,1.5846965e-06,6.791387e-06,3.4093362e-06,6.280191e-08,0.0001602739,5.481922e-12
1.0684345e-06,3.6940048e-06,8.737254e-06,0.0009503013,7.1437307e-06,3.6125857e-06,1.8338483e-06,4.621378e-08,0.9989593,6.429327e-05
7.641045e-05,0.0005728019,0.02532394,0.00031883176,0.9624852,0.00010705815,0.0057176035,0.0049890946,0.00014966576,0.00025934636
1.6699434e-07,4.51299e-07,0.0017441211,0.00088185555,7.2091834e-06,1.75421e-05,1.3787764e-09,0.99732924,3.0280773e-06,1.6476808e-05
6.8668924e-09,0.99823195,1.7209017e-05,7.073247e-05,3.6786518e-05,4.5488407e-05,7.245564e-05,1.8682827e-07,0.0015219832,3.2255539e-06
2.7480928e-06,9.9090685e-06,0.9882216,0.001221041,5.123404e-05,9.2126604e-05,5.640562e-07,0.0102482755,0.00015053166,2.0376217e-06
4.97162e-07,5.7718844e-05,1.2760567e-05,2.8475636e-06,0.9971439,1.8845905e-06,3.4189438e-06,0.0011435397,0.0006973941,0.00093602535
0.99104136,2.201866e-10,0.00086759485,1.320157e-06,2.0041443e-07,0.00710066,0.000981759,2.232561e-07,5.72478e-06,1.1035953e-06
7.8395024e-10,0.0003448451,0.9994234,0.00013579224,1.5556725e-06,9.128282e-07,2.4841256e-06,1.3767328e-07,9.0926e-05,7.049619e-11
1.5603554e-08,1.5612663e-06,8.246188e-05,0.002710377,4.2720258e-06,1.2287411e-05,6.110794e-11,0.9964737,8.834596e-06,0.0007064479
1.42187915e-08,3.8033377e-05,2.9738212e-06,8.4161326e-07,0.99624133,2.0610659e-07,7.43166e-07,4.896881e-06,0.0036744843,3.6607573e-05
2.8618655e-10,9.761676e-05,4.5892415e-05,0.9998354,4.3369888e-10,1.6761593e-05,8.3474166e-10,1.1867025e-07,4.1023745e-06,6.274379e-08
8.6418896e-07,5.296221e-05,4.092797e-05,0.9963446,2.4955784e-07,0.0014449453,3.516029e-07,3.531344e-06,0.0019726392,0.00013889186
0.9999496,8.985576e-15,6.3775957e-07,5.235179e-10,2.5492752e-06,1.0192229e-07,3.7128382e-05,3.065947e-08,3.290434e-07,9.643038e-06
0.99948007,2.7304732e-12,1.23437485e-05,2.3615408e-08,3.538336e-05,3.5125672e-06,0.00020016011,1.9444283e-06,4.545543e-06,0.00026197376
2.2715183e-08,4.061907e-05,3.5859706e-05,0.9996823,4.1289263e-07,0.0001381871,1.3721254e-08,2.2235241e-05,6.9154295e-05,1.11230875e-05
5.9030443e-09,0.99916315,1.5746116e-05,0.00013782021,2.0666535e-05,2.8303653e-05,1.3231301e-05,4.8069285e-07,0.0006132529,7.319949e-06
2.0183622e-08,1.1428096e-07,1.516518e-08,0.00013198411,8.058165e-06,3.8127182e-06,2.1587532e-10,1.6451046e-05,7.518264e-05,0.9997644
0.000493585,1.4563002e-06,1.461894e-06,2.2939314e-07,8.292598e-05,0.003998451,0.99538714,1.415429e-08,2.7797632e-05,6.915624e-06
1.9002473e-05,8.468428e-05,6.5110667e-06,1.43995485e-05,5.109077e-07,0.99920756,1.6610647e-05,0.00047598383,0.00016250786,1.21892635e-05
0.0029334268,2.32581e-05,0.41589844,0.4597789,0.002396016,0.00059475587,0.0003598623,0.00029569978,0.11751345,0.00020616915
6.5412746e-07,9.163912e-05,8.64188e-07,9.3859835e-06,9.003397e-08,0.9995413,0.00011112099,1.6402815e-08,0.00024437747,5.8182354e-07
3.0725867e-05,0.023138015,0.0006004335,0.010922195,0.0076127476,0.004494724,1.4672176e-05,0.72603565,0.03277929,0.19437152
2.1943252e-07,9.71923e-05,0.06822009,0.046067253,6.91606e-06,3.7934617e-05,3.5355643e-09,0.8848118,0.0006836725,7.4951764e-05
4.0720487e-08,2.3892758e-07,5.9397026e-10,1.8941166e-05,3.9646144e-05,1.0304322e-05,1.5776462e-09,1.0536176e-05,1.9875126e-06,0.9999182
9.977292e-08,3.9963957e-06,1.840275e-05,0.99976724,1.9843075e-08,1.50334145e-05,9.758999e-09,1.8927597e-07,0.00016514858,2.9789846e-05
0.6138219,7.809111e-06,0.0065240315,0.06151969,0.0017063321,0.030099845,0.0013235504,0.03836933,0.009173353,0.23745401
7.254902e-05,5.1796083e-06,0.00023772508,4.0692757e-06,0.9956274,6.0803723e-06,0.00033811317,0.0005562945,0.0018534815,0.0012991133
1.9396612e-10,0.00017889598,0.9997987,1.8066293e-06,7.2386565e-06,5.2939527e-07,1.1264491e-05,9.219293e-09,1.4545332e-06,2.3447284e-12
0.99892765,2.4962267e-12,6.208847e-06,2.5343713e-08,4.9693495e-05,9.6644335e-06,0.00092928746,6.5652296e-07,1.4624239e-06,7.537583e-05
1.3039226e-08,4.3946304e-07,0.0002933594,0.00012470152,8.5368697e-07,1.3279459e-06,5.646251e-11,0.9995254,2.6403679e-05,2.7430435e-05
9.872061e-10,0.9996823,2.0409927e-05,9.594652e-05,1.8681803e-05,1.7038583e-05,9.283076e-06,7.7670217e-07,0.00015318004,2.3681607e-06
4.7743662e-09,0.99949944,2.4330004e-05,0.00018484515,4.150357e-05,1.9813759e-05,8.703827e-06,2.265848e-06,0.00020415877,1.500756e-05
1.1415119e-10,3.19536e-05,0.99992955,3.4759083e-05,5.742911e-07,5.6223367e-08,1.3325437e-07,7.8843385e-08,2.9187195e-06,2.5895262e-12
3.8294093e-10,0.999843,2.5936486e-05,5.1364972e-05,6.8814893e-06,2.2595015e-05,5.648918e-07,2.2659407e-05,2.461359e-05,2.2681968e-06
1.654208e-08,5.511593e-06,3.4819655e-07,0.00019655377,2.901141e-10,0.99979013,5.6603473e-09,2.5897495e-07,6.4780984e-06,7.4693304e-07
3.384526e-08,3.6363583e-06,7.5385547e-06,0.99969363,3.1770554e-08,4.6198453e-05,1.6308281e-09,3.7607585e-06,3.0224382e-05,0.0002148613
1.0929531e-06,0.00011601043,0.002403479,0.9892776,6.738178e-07,0.00053650554,1.5631892e-07,0.00010667362,0.007491604,6.615448e-05
4.2444296e-07,2.0847153e-08,2.3105633e-09,6.390531e-06,0.0011988332,9.132687e-07,2.1265057e-08,2.021625e-07,3.407225e-05,0.99875915
1.1933363e-07,4.3727675e-07,0.0008063918,0.0247787,3.2131953e-07,1.1215106e-05,4.5182042e-11,0.97402817,1.2440277e-05,0.00036221748
2.0465008e-05,8.285384e-06,0.00014862003,0.00026250802,1.9629288e-05,0.0016095508,3.516605e-05,2.2082031e-07,0.99787724,1.8355424e-05
