Image_Index,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31
808,7.112311,0.0,2.0331802,0.0,3.6551657,0.0,0.0,0.0,2.399707,0.0,4.2312603,0.0,0.9202566,0.0,2.1936057,0.0,0.37515655,0.0,0.0,0.0,0.0,4.304919,0.08878279,0.7689163,1.1187215,3.3530169,4.882643,1.95336,3.6843052,0.0,3.0066648,4.850779
811,7.7416377,0.0,2.5818703,0.0,4.1360493,0.29925558,0.0,0.0,2.0706244,0.0,5.279955,0.0,0.0,0.9364629,2.7492137,0.0,1.0272136,0.0,0.0,0.0,0.0,5.3578806,0.0,0.8979744,0.7065134,4.1578846,4.5584884,0.7567348,4.442281,0.0,2.6946218,3.3472161
815,5.701571,0.0,1.7438031,0.0,3.6608372,0.0,0.0,0.0,2.486761,0.0,3.5919476,0.0,1.4625759,0.5682744,1.8735414,0.6349583,0.73551655,0.0,0.0,0.0,0.0,4.2329326,0.0,0.2984457,0.7902752,2.8460882,4.1523514,0.95913714,3.2018387,0.0,2.8166134,3.9749613
819,7.035601,0.0,3.2371743,0.0,3.572719,0.0,0.0,0.0,0.5718593,0.0,3.2234173,0.0,1.7116836,0.0,1.88895,0.0,0.17808367,0.0,0.0,0.0,0.0,4.788449,0.0,0.31530142,1.7839745,3.3728485,2.9923732,0.9356366,3.6310036,0.0,4.628882,4.708327
847,5.710961,0.0,3.036514,0.0,4.4245214,1.0197216,0.0,0.0,0.6129786,0.0,2.4483166,0.29642817,2.0187511,0.0,1.7946842,0.149396,0.6162695,0.0,0.0,0.2329163,0.0,3.735461,0.2287564,1.087549,0.9470718,3.4090126,4.1016407,2.4442964,4.5567284,0.0,5.9425397,3.8605995
849,7.0877757,0.0,3.1892104,0.0,4.666635,0.0,0.0,0.0,1.1575176,0.0,4.120369,0.0,1.1521894,0.8257035,2.6124218,1.0232782,0.55412424,0.0,0.0,0.2230215,0.0,4.488339,0.042206407,0.1779869,1.3033253,3.3872628,3.1190405,0.08543303,4.941253,0.0,4.095765,3.9020576
855,7.663061,0.0,1.5599921,0.0,4.9475713,0.25352883,0.0,0.0,1.5522295,0.0,4.571831,0.0,0.7389139,0.0,2.1338031,0.33620766,0.12001434,0.0,0.0,0.0,0.0,3.7047057,0.6869111,1.4872738,0.86826324,3.8844573,5.4358,2.068127,4.862587,0.0,3.8234572,4.1503367
865,5.933824,0.0,2.2829432,0.0,3.1614695,0.29264525,0.0,0.0,2.319168,0.0,3.2606723,0.0,1.6867844,0.0,1.4611399,0.0,0.32296807,0.0,0.0,0.0,0.0,4.2037797,0.0,0.89764667,0.9815736,3.3158212,4.7135077,2.4845223,2.9040349,0.0,3.609961,4.268289
883,6.091371,0.0,1.8213928,0.0,1.4860445,1.888808,0.0,0.0,2.447422,0.0,3.6812208,0.0,0.0,0.6027187,1.6200235,0.0,0.0,0.0,0.0,0.0,0.0,2.0913174,1.6647835,1.1993741,1.2264445,3.0489464,3.780724,2.2870836,2.7361615,0.0,1.0485858,3.5544612
887,8.074527,0.0,2.4207265,0.0,3.849082,0.78978866,0.0,0.0,1.5002749,0.0,3.857637,0.0,1.8454682,0.0,2.1094308,0.0,0.6817746,0.0,0.0,0.0,0.0,4.2787905,0.0,1.2976481,0.9763428,5.8647633,5.1211495,1.425057,3.3672273,0.0,4.450055,4.732085
890,8.657022,0.0,3.390647,0.0,1.5458832,2.4438968,0.0,0.0,1.0293648,0.19642176,4.028268,0.0,0.052291185,0.7493919,3.3042626,0.0,0.20921999,0.0,0.0,0.0,0.0,2.566633,1.79119,0.90194964,2.1806233,4.687316,2.4302542,0.9303499,3.2779589,0.0,2.6138391,6.3723564
894,6.6888466,0.0,2.7553966,0.0,3.081258,0.0,0.0,0.0,2.583629,0.0,3.2299297,0.0,2.331512,0.761214,1.711121,0.8405148,0.32677707,0.0,0.0,0.65638644,0.0,3.1051285,0.39140597,0.31816608,1.6382374,3.8700154,3.729594,1.1601603,2.7359903,0.0,4.009916,6.391318
912,8.541399,0.0,2.2811847,0.0,3.742449,0.85500884,0.0,0.0,1.3230885,0.0,4.4039707,0.0,1.2018181,0.0,2.8763309,0.0,0.9003808,0.0,0.0,0.0,0.0,4.57788,0.0,1.3085735,1.2448046,5.0562778,4.878113,1.5370743,3.4921532,0.0,3.7347472,5.3107986
923,8.435627,0.0,1.6080794,0.0,6.7071958,0.0,0.0,0.0,1.6426992,0.0,5.9320245,0.0,0.625937,0.0,2.759847,0.6857952,1.28372,0.0,0.0,0.0,0.0,5.9962034,0.0,1.1201018,0.22294176,4.8569393,6.1143847,0.66316426,5.7416787,0.0,4.234979,3.2731128
925,7.16913,0.0,1.7012725,0.0,5.035326,0.0,0.0,0.0,1.1259453,0.0,4.364784,0.0,0.7565594,0.0,2.7038546,0.58129287,0.851196,0.0,0.0,0.0,0.0,4.1046124,0.46829766,0.95668554,1.0388612,2.8441026,4.717548,1.4911847,5.0449667,0.0,3.7573397,4.3812733
927,7.1471424,0.0,2.750414,0.0,3.6482427,0.0,0.0,0.0,1.7318003,0.0,3.6735892,0.0,1.752511,0.0,2.2886226,0.09587481,0.5431642,0.0,0.0,0.0,0.0,4.1004605,0.038163036,0.43695772,1.502339,3.5726159,3.8537006,1.0551018,3.6674743,0.0,3.8537557,5.305254
933,7.260821,0.0,2.5278132,0.0,4.2833495,0.040173616,0.0,0.0,0.50808173,0.0,3.7492924,0.0,0.95951986,0.0,2.0001416,0.0,0.0177976,0.0,0.0,0.0,0.0,4.0358586,0.30921862,0.52697647,1.5244428,3.1967483,3.4969687,0.8362385,4.697533,0.0,4.0638227,3.8304832
938,7.910255,0.0,1.1412421,0.0,2.666773,2.3047864,0.0,0.0,1.8044704,0.0,3.8281147,0.0,1.4530493,0.0,2.4879124,0.23749009,0.6582564,0.0,0.0,0.0,0.0,1.2142315,2.0111356,1.5660884,1.2042185,5.8396506,5.346915,1.9158635,3.1619766,0.0,3.101838,6.054455
944,7.6324267,0.0,3.0705106,0.0,3.5421045,1.33305,0.0,0.0,0.52884346,0.0,3.0772884,0.0,1.6714163,0.0,1.8824897,0.32918257,0.0,0.0,0.0,0.0,0.0,2.3157475,1.056929,0.9674365,1.7172974,5.230515,3.2888968,0.73000944,4.2126,0.0,5.0948205,4.8102455
957,7.5123224,0.0,2.0890095,0.0,1.7934684,2.904428,0.0,0.0,2.4109437,0.0,3.6046011,0.0,1.1187986,0.56929755,1.2792406,0.0,0.24302915,0.0,0.0,0.0,0.0,2.1249254,1.5045481,1.5454642,1.3335618,6.0373154,5.166136,2.0439692,2.8990414,0.0,3.3068995,4.267405
958,5.2256064,0.0,1.6603708,0.0,2.1075373,0.0,0.0,0.0,3.210681,0.0,3.0055716,0.0,1.8795257,0.94723105,2.1861956,0.06401276,1.319292,0.0,0.0,0.0,0.0,3.625544,0.0,0.24920689,0.9419911,2.5352426,4.0860877,1.5728737,1.4309776,0.0,1.8697758,5.8755045
976,6.785125,0.0,2.0030818,0.0,4.79321,0.0986517,0.0,0.0,1.9066651,0.0,3.9103086,0.0,2.122634,0.38465926,2.1015494,0.6896472,1.2824281,0.0,0.0,0.0,0.0,3.6069536,0.018739313,1.3372147,0.43782124,5.4456496,5.293035,1.2440404,3.7403355,0.0,4.7233214,4.4286466
982,5.8923893,0.0,3.38753,0.0,6.099071,0.0,0.0,0.0,0.7526442,0.0,3.311651,0.0,2.5961223,1.8257436,2.6032884,2.3023765,1.696571,0.0,0.0,0.66067606,0.0,4.7111197,0.0,0.06783886,0.6770171,3.1504786,2.7438834,0.0,5.230005,0.0,5.601975,3.765649
991,9.705266,0.0,1.918185,0.0,5.5508456,0.74966156,0.0,0.0,1.2837875,0.0,5.012053,0.0,1.2888039,0.0,2.4430077,0.008023106,0.21085772,0.0,0.0,0.0,0.0,3.9712238,0.7890835,1.6545,1.2520558,5.538624,6.1250415,1.6925714,5.6651216,0.0,4.9682555,4.799128
1020,6.3072276,0.0,1.2472903,0.0,4.872296,0.0,0.0,0.0,1.7190833,0.0,4.290095,0.0,0.8694241,0.0,2.2461233,1.1166831,0.55638766,0.0,0.0,0.0,0.0,3.4479923,0.3550299,1.0884832,0.34847468,3.3719096,4.890161,1.4718716,4.2610435,0.0,3.22664,3.722291
1028,6.885029,0.0,2.260424,0.0,2.6873803,1.2448725,0.0,0.0,1.7678907,0.0,3.4805787,0.0,0.8504373,0.0,1.3671899,0.0,0.0,0.0,0.0,0.0,0.0,2.9994178,0.614007,0.85638523,1.3137954,3.513669,3.985532,1.9321141,3.5530832,0.0,3.2806332,3.6500685
1042,7.903884,0.0,2.016962,0.0,3.859055,0.35214594,0.0,0.0,1.756851,0.0,4.7673664,0.0,0.0,0.0,2.0752673,0.3536288,0.0,0.0,0.0,0.0,0.0,3.5688374,0.917104,0.6571563,1.4888117,3.3577437,4.201777,1.3444071,4.8009477,0.0,2.7814357,4.1789374
1062,5.4868684,0.0,0.98545074,0.0,5.208576,1.4373525,0.18356405,0.0,2.5063796,0.0,4.5188794,0.7340866,0.0,0.30899602,0.8258626,1.6548463,0.27653417,0.0,0.0,0.0,0.0,2.8069148,1.5735838,1.7376556,0.0,3.4757633,6.545311,2.9709842,6.384057,0.0,3.0861392,0.0
1066,5.990436,0.0,1.6453669,0.0,5.728323,0.0,0.0,0.0,1.7639112,0.0,4.4107904,0.0,1.2296989,0.31044975,1.5818756,1.5841208,0.6424855,0.0,0.0,0.0,0.0,4.465278,0.0,0.5622012,0.39242667,3.3339443,4.732918,0.52952456,5.0436,0.0,4.215337,2.4856062
1067,7.1761947,0.0,1.0276453,0.0,4.5613375,0.0,0.0,0.0,1.4267774,0.0,3.8789494,0.0,2.2025142,0.0,2.2354004,0.1958066,0.996392,0.0,0.0,0.0,0.0,3.2114651,0.19810754,1.1015743,0.90082717,4.90865,5.4850044,1.3850217,3.686681,0.0,4.3511157,5.2908373
1069,7.328101,0.0,0.9814134,0.0,4.487142,0.0,0.0,0.0,2.5278237,0.0,4.426961,0.0,1.8250567,0.0,1.8411549,0.56034994,0.51438266,0.0,0.0,0.0,0.0,3.6207285,0.0,0.87214744,0.6997467,4.2954254,5.82971,1.4629459,3.6572893,0.0,3.639559,5.0124173
1072,8.212019,0.0,1.2867746,0.0,3.229481,1.5921737,0.0,0.0,2.1674361,0.0,4.8912225,0.0,0.40062946,0.5430161,2.6479952,0.4276402,0.64989346,0.0,0.0,0.0,0.0,2.9444761,1.509783,1.0416856,0.9640043,4.64058,5.403468,1.4175887,4.2067046,0.0,2.015534,4.4156227
1092,4.3271027,0.0,1.9320331,0.0,2.6412556,0.8113173,0.0,0.0,1.6122372,0.0,2.4114773,0.0,1.3914379,0.99635625,1.9890982,1.084448,0.899079,0.0,0.0,0.12305972,0.0,2.5759847,0.86430705,0.32138413,0.94204307,2.3513682,3.6579905,1.7376812,3.358919,0.0,3.0145648,3.796042
1095,7.178624,0.0,2.271125,0.0,3.6119256,0.7124363,0.0,0.0,1.9416476,0.0,4.3355474,0.0,0.26339713,0.0,1.5796658,0.0,0.0,0.0,0.0,0.0,0.0,4.214791,0.16313678,1.0824267,1.0694987,3.459128,4.5688806,2.1168509,4.1009417,0.0,3.1851606,3.2559075
1098,6.361218,0.0,1.5733948,0.0,2.807282,1.6990384,0.0,0.0,1.613396,0.0,3.6611052,0.0,0.5205544,0.0,1.9277123,0.0,0.44826746,0.0,0.0,0.0,0.0,2.8549144,1.0234432,1.4917572,0.86148834,4.159709,4.8990755,2.4664779,3.313204,0.0,2.637674,3.6676826
1109,6.978722,0.0,2.3967707,0.0,4.8492837,0.0,0.0,0.0,0.89420044,0.0,3.8868973,0.0,1.4699694,0.0,2.2935724,0.0,0.4434854,0.0,0.0,0.0,0.0,4.4256973,0.0,0.8124387,0.9953135,3.5449154,4.310729,1.4020392,4.4617586,0.0,4.449165,4.0833807
1114,6.05178,0.0,1.2481525,0.0,5.059674,0.0,0.0,0.0,2.928298,0.0,3.4527903,0.0,3.4569597,0.44185278,1.0128437,1.610229,1.276052,0.0,0.0,0.0,0.0,3.211184,0.0,1.1977198,0.17499837,5.7801485,6.2288365,1.2124002,3.34031,0.0,5.180646,4.1543775
1127,7.759669,0.0,1.7117052,0.0,5.9027896,0.16540283,0.0,0.0,0.9925172,0.0,4.502194,0.0,0.52235985,0.0,1.6887016,0.9319476,0.0227541,0.0,0.0,0.0,0.0,3.7758656,0.579355,1.4518747,0.5655388,4.300427,5.356309,1.2123854,6.114736,0.0,4.507709,1.6523445
1128,5.432011,0.0,1.7625079,0.0,5.185983,0.0,0.0,0.0,3.4624934,0.0,4.6468806,0.0,0.7168025,2.8191843,1.4541684,3.674609,0.41761845,0.0,0.0,0.41993058,0.0,4.0049753,0.20785427,0.0,0.29664025,2.371065,4.4393334,0.19198701,5.1794834,0.0,2.5159037,2.2425141
1134,9.355378,0.0,1.8008196,0.0,3.9450047,1.0411395,0.0,0.0,1.9500793,0.0,5.1984134,0.0,0.9624097,0.0,2.9570804,0.0,0.9315973,0.0,0.0,0.0,0.0,4.610475,0.25260273,1.4306104,1.059632,5.493346,5.9073806,1.7865213,3.6359475,0.0,3.3121197,5.83126
1150,7.3841624,0.0,1.8438312,0.0,2.4955695,0.99411833,0.0,0.0,2.3786726,0.0,4.144603,0.0,0.6953361,0.0,2.1639967,0.0,0.122133404,0.0,0.0,0.0,0.0,3.1895235,0.8658445,0.88419044,1.3914874,3.8401198,4.6355066,1.9794996,3.0896757,0.0,2.2422595,5.0325246
1166,5.740458,0.0,2.62905,0.0,2.2659752,1.2674893,0.0,0.0,2.3009243,0.0,3.1593814,0.0,1.2069848,2.5218923,2.3228798,1.1834418,1.245707,0.0,0.0,0.13081267,0.0,2.4110246,1.2173746,0.79030794,1.0580162,4.2850647,3.550236,1.001681,3.0663831,0.0,2.718957,4.433299
1172,7.3715315,0.0,2.2943468,0.0,4.8106036,0.0,0.0,0.0,0.35335648,0.0,3.8912382,0.0,1.2716345,0.0,2.7306705,0.0,0.60742277,0.0,0.0,0.0,0.0,4.3804812,0.026321381,0.69150245,1.432988,3.0571995,3.9920852,1.185497,4.8060684,0.0,4.50638,5.00373
1204,7.5087695,0.0,2.58979,0.0,5.9392414,0.2138153,0.0,0.0,1.8158871,0.0,5.239643,0.0,0.0049713254,1.9889208,1.9808636,2.8212302,0.6553434,0.0,0.0,0.0,0.0,3.6549845,0.8720312,0.9182948,0.2186907,4.5951495,4.69679,0.060982846,7.0405025,0.0,3.8972263,0.6055331
1205,7.7036033,0.0,2.2412593,0.0,4.0227194,0.66126955,0.0,0.0,1.1177716,0.0,4.173294,0.0,1.141817,0.0,2.3885012,0.0,0.86284333,0.0,0.0,0.0,0.0,4.722319,0.0,1.1372088,0.8977543,4.7407274,4.8055005,1.3374374,3.6883562,0.0,3.9772239,4.249815
1208,7.5916214,0.0,1.0474201,0.0,3.7045379,1.2011778,0.0,0.0,2.552913,0.0,4.556732,0.0,0.8444386,0.9625515,1.6673368,1.6892833,0.268836,0.0,0.0,0.0,0.0,2.1204338,1.5484688,1.1597079,0.7660121,5.5707803,5.680935,1.0441526,4.347786,0.0,3.1069152,3.5769024
1215,6.1428685,0.0,2.5373964,0.0,3.3758307,1.0811125,0.0,0.0,1.0032196,0.0,3.0199988,0.0,1.3249625,0.0,2.2400815,0.0,0.59845793,0.0,0.0,0.0,0.0,3.260747,0.69339263,0.9427819,1.1887969,3.2053127,3.852286,1.9259928,3.8833983,0.0,4.064926,4.496569
1239,8.075253,0.0,2.2215993,0.0,2.1566317,2.0753102,0.0,0.0,2.0363584,0.0,4.1742935,0.0,0.6764043,0.10209194,2.4797125,0.0,0.4862679,0.0,0.0,0.0,0.0,3.3542173,0.8115562,1.3692716,1.1762491,5.2458825,4.6277876,1.7981602,2.7499218,0.0,2.4939005,5.2091107
1265,6.333137,0.0,1.8624277,0.0,4.3429713,0.37030303,0.0,0.0,1.2273684,0.0,3.5879529,0.0,1.4813256,0.0,2.6606064,0.50673634,1.1385359,0.0,0.0,0.0,0.0,3.4912786,0.4300749,1.1748363,0.5915843,3.2872226,4.5847454,1.8635387,3.7190397,0.0,3.8739743,5.155431
1278,7.851517,0.0,1.8201956,0.0,4.884174,0.0,0.0,0.0,1.3649623,0.0,4.90162,0.0,0.7613246,0.0,2.410756,0.0,0.5300293,0.0,0.0,0.0,0.0,5.1204853,0.0,0.93023026,1.0231926,3.6870098,5.0488033,1.403155,4.4463034,0.0,3.7431836,4.4208016
1284,8.017714,0.0,1.956734,0.0,4.283207,0.66532946,0.0,0.0,0.9941174,0.0,4.5840034,0.0,0.44985086,0.0,2.3063657,0.0,0.13696694,0.0,0.0,0.0,0.0,4.190333,0.36254224,1.1843286,1.2378439,3.9530141,4.710226,1.7609004,4.532097,0.0,3.6217208,4.1974454
1290,7.3006973,0.0,2.2930284,0.0,0.8379756,2.3889897,0.0,0.0,1.9762806,0.13410383,3.1160104,0.0,0.5858736,0.0,1.4174497,0.0,0.0,0.0,0.0,0.0,0.0,1.809962,1.3961445,1.0716083,2.0248206,4.437255,3.4471896,1.8013139,2.217257,0.0,2.4040065,5.0381365
1291,7.5592475,0.0,2.044073,0.0,3.9520166,0.38448507,0.0,0.0,1.1091409,0.0,4.1521106,0.0,0.5006484,0.0,1.888221,0.0,0.0,0.0,0.0,0.0,0.0,3.5311503,0.6056007,0.7857363,1.6770661,2.947348,3.9306102,1.4858413,4.6485963,0.0,3.3951123,4.149459
1298,6.5921316,0.0,1.4857795,0.0,4.7343197,0.35616016,0.0,0.0,0.9597783,0.0,3.9659903,0.01933026,0.0,0.0,2.3366444,1.519225,0.0,0.0,0.0,0.0,0.0,2.8006105,1.4725933,0.92318314,0.8375919,2.4208448,4.328802,1.5796677,5.6820235,0.0,3.0586262,2.9282508
1310,7.4534354,0.0,1.2222192,0.0,4.20142,0.079635076,0.0,0.0,2.2148013,0.0,5.231443,0.0,0.0,1.0231014,2.0689666,1.347248,0.1983856,0.0,0.0,0.0,0.0,3.7274926,0.7651608,0.5742037,0.55675024,3.7585323,4.594888,0.41021442,5.05919,0.0,1.6550492,2.0825593
1315,6.7106285,0.0,2.621872,0.0,2.9641347,1.2662259,0.0,0.0,1.0533507,0.0,3.2814345,0.0,1.0726155,0.0,2.3810506,0.25573385,0.06611271,0.0,0.0,0.5046714,0.0,2.3128908,1.2751272,1.035042,1.7759185,3.4419527,3.324258,1.9217583,3.6923888,0.0,3.8979728,5.8761954
1317,8.077305,0.0,1.6676427,0.0,5.0372796,0.32695654,0.0,0.0,1.9410508,0.0,4.4635143,0.0,1.6756383,0.0,1.7538264,0.0,0.6815836,0.0,0.0,0.0,0.0,4.186593,0.0,1.8291024,0.5330087,6.220759,6.282193,1.6882066,3.9478824,0.0,4.9289913,4.200865
1354,5.5761385,0.0,2.4565382,0.0,5.0026264,0.0,0.0,0.0,0.026572999,0.0,2.7003405,0.08840537,1.5907854,0.0,1.2584829,0.7859498,0.0,0.0,0.0,0.0,0.0,3.3280292,0.05464685,0.593708,1.0810574,2.7853324,3.2755227,1.0719744,5.0647254,0.0,5.376152,2.8529575
1367,7.4704175,0.0,2.142839,0.0,5.66475,0.0,0.0,0.0,1.4415045,0.0,4.2287774,0.0,2.0653067,0.0,2.4337611,0.08325773,0.94675785,0.0,0.0,0.0,0.0,4.893387,0.0,1.2898158,0.50456905,4.7050047,5.667215,1.6355535,4.4844923,0.0,5.03166,4.5660906
1383,5.240798,0.0,3.1611466,0.0,2.7256536,0.0,0.0,0.0,1.2097769,0.0,2.0884645,0.0,2.182942,0.0,1.3815544,0.0,0.0,0.0,0.0,0.87108696,0.0,3.442252,0.0,0.0715452,1.8258924,2.18504,2.3890424,1.3836921,2.806425,0.0,4.3092623,5.3111634
1384,7.266944,0.0,1.4135578,0.0,5.1127405,0.0,0.0,0.0,1.7801847,0.0,4.9092717,0.0,0.08428496,0.80400395,2.3737466,1.5249314,0.59606314,0.0,0.0,0.0,0.0,3.6560192,0.7656921,1.2149664,0.18769562,4.222238,5.0030446,0.7424992,5.310634,0.0,2.732298,2.296712
1426,8.498172,0.0,2.0310862,0.0,4.026958,0.90171057,0.0,0.0,1.1896307,0.0,4.58492,0.0,0.9845342,0.0,2.8809958,0.0,0.94795966,0.0,0.0,0.0,0.0,4.616401,0.024915963,1.3645253,1.0678877,4.882285,5.139037,1.7226907,3.5428665,0.0,3.7583308,5.5228257
1442,6.8304667,0.0,1.9077532,0.0,4.573905,0.0,0.0,0.0,1.7574415,0.0,4.160778,0.0,1.3455224,0.0,2.4839177,0.3767051,0.9147462,0.0,0.0,0.0,0.0,4.2923207,0.083557665,1.0747,0.59255326,3.9897552,5.134219,1.6358076,4.1758566,0.0,3.711114,4.296429
1463,8.110031,0.0,1.1588421,0.0,4.3321705,0.0,0.0,0.0,3.4916482,0.0,6.300268,0.0,0.1010586,2.8878176,3.692649,1.7801679,2.3583968,0.0,0.0,0.0,0.0,4.703098,0.44118115,0.605996,0.0,4.788779,5.616558,0.035004146,4.016605,0.0,0.94149005,4.5654383
1469,5.235576,0.0,3.9587166,0.0,1.7637228,0.70244837,0.0,0.0,0.71312624,0.0,2.361941,0.0,0.64361817,1.1940261,2.5452857,0.0,0.5768881,0.0,0.0,1.6264687,0.0,3.717667,0.090558164,0.031548537,1.5784404,1.9413308,0.83723104,0.8144377,2.831361,0.0,2.9770706,4.7757115
1472,5.8496575,0.0,2.0741181,0.0,2.7225418,0.09320604,0.0,0.0,1.2685905,0.0,2.911179,0.0,1.5816896,0.0,1.8091117,0.0,0.44192395,0.0,0.0,0.0,0.0,3.2164185,0.0,0.37718233,1.2965367,3.2454638,3.15462,0.7829679,2.6973903,0.0,3.1105077,4.3656025
1479,8.872682,0.0,2.0268228,0.0,4.9498186,0.48758247,0.0,0.0,1.3964183,0.0,5.5038033,0.0,0.30872616,0.0,2.9772427,0.0,0.93910486,0.0,0.0,0.0,0.0,5.411254,0.0,1.343968,0.75516903,4.7808156,5.4975433,1.3749428,4.5091395,0.0,3.4925075,4.485396
1480,7.747989,0.0,2.0532703,0.0,4.7472916,0.0,0.0,0.0,2.0400577,0.0,4.975834,0.0,0.60261905,0.0,2.6558945,0.87195766,0.20523125,0.0,0.0,0.0,0.0,4.0780697,0.62675834,0.81331515,0.9731369,3.5035925,4.8461127,1.4940089,4.841877,0.0,3.186463,4.7271423
1489,7.8319283,0.0,1.8960629,0.0,4.9176955,0.0,0.0,0.0,1.3629248,0.0,4.3982887,0.0,1.4208386,0.0,2.9047644,0.22911495,0.88894796,0.0,0.0,0.0,0.0,4.2644734,0.35768345,0.9252031,1.2057114,3.4361954,4.9110794,1.5994205,4.662596,0.0,3.9341388,5.5384736
1490,6.265906,0.0,2.966885,0.0,2.7857606,0.7107159,0.0,0.0,1.1971428,0.0,2.3607898,0.0,2.544208,0.0,1.6588862,0.46021113,0.14884718,0.0,0.0,0.41411537,0.0,2.4317858,0.65392756,0.5727594,1.8672663,4.036615,3.0871968,1.2254016,2.961414,0.0,4.758918,5.9285717
1495,4.847832,0.0,3.7292275,0.0,2.6592026,0.0,0.0,0.0,1.1907793,0.0,2.593697,0.0,0.52696383,1.3051115,2.0018659,0.4267112,0.45098138,0.0,0.0,1.4065036,0.0,4.0318575,0.0,0.0,1.2786201,1.7977504,1.4451493,0.55299497,3.5325046,0.0,3.2742863,3.371314
1503,5.8713574,0.0,1.1915044,0.0,3.2962027,0.60456604,0.0,0.0,1.5907346,0.0,3.589764,0.0,0.701027,0.0,1.612631,0.0,0.28793907,0.0,0.0,0.0,0.0,2.9431548,0.6169969,1.0278589,0.8098295,3.4993238,4.5821056,1.741758,3.4606307,0.0,2.6080463,3.0857434
1513,6.613535,0.0,1.804374,0.0,3.013055,0.5327533,0.0,0.0,1.2662269,0.0,3.5133352,0.0,0.8734152,0.0,1.3952103,0.0,0.0,0.0,0.0,0.0,0.0,3.4402366,0.06772518,0.7622188,1.3335671,3.7092896,4.0680947,1.3782083,3.1232836,0.0,3.2845938,3.7392504
1519,6.560481,0.0,1.5537257,0.0,3.0252037,0.5397345,0.0,0.0,2.3305268,0.0,3.9481087,0.0,1.1411144,0.0,1.5382028,0.0,0.5585376,0.0,0.0,0.0,0.0,3.8251712,0.0,1.0202398,0.8307568,4.1989,5.228861,1.9581778,2.6840165,0.0,2.7984369,3.93008
1531,9.043568,0.0,3.0901494,0.0,1.2580186,2.9891758,0.0,0.0,0.7771547,0.58368206,3.7254083,0.0,0.12776461,0.0065947697,2.8470385,0.0,0.0,0.0,0.0,0.0,0.0,1.9184697,2.0992405,1.1942331,2.4123564,5.2304773,2.6624193,1.0449114,2.9862163,0.0,2.9029715,6.202155
1539,6.5857854,0.0,2.3056433,0.0,3.519017,0.40765762,0.0,0.0,1.9439538,0.0,4.0466113,0.0,0.631509,0.0,1.9431487,0.0,0.06391454,0.0,0.0,0.0,0.0,4.338084,0.042752206,1.0489268,0.94108975,3.371362,4.449994,2.1480222,3.7176006,0.0,3.0896556,3.7936065
1586,6.4072194,0.0,1.8858247,0.0,3.3422694,1.2290426,0.0,0.0,2.21419,0.0,4.645553,0.0,0.0,0.7161964,1.8424017,0.108530276,0.54196197,0.0,0.0,0.0,0.0,3.7636287,0.75933087,1.011763,0.4752158,4.0117216,4.8643227,1.5469276,4.391494,0.0,2.0422618,1.9079466
1588,7.7989635,0.0,3.2888699,0.0,3.7827451,0.84836173,0.0,0.0,0.50199187,0.0,3.9173126,0.0,0.67706907,0.0,2.3147802,0.0,0.023961809,0.0,0.0,0.0,0.0,4.331727,0.23139328,0.7340938,1.5791826,3.8892257,3.210232,1.12463,4.461651,0.0,4.3036914,4.04219
1591,6.935431,0.0,2.9032345,0.0,4.3882866,0.0,0.0,0.0,0.5814038,0.0,3.2170146,0.0,2.4076333,0.3750645,2.3927093,0.6225631,0.98520947,0.0,0.0,0.0,0.0,3.785842,0.0,0.4803689,1.4084327,4.4449973,3.2473898,0.004821308,4.107094,0.0,5.17265,4.788165
1600,8.46988,0.0,1.0779536,0.0,2.7829535,1.5146478,0.0,0.0,2.0958257,0.0,4.6911473,0.0,0.75691247,0.07408986,3.0770962,0.28799805,0.8301817,0.0,0.0,0.0,0.0,2.223012,1.6397192,1.2128896,1.2281059,5.077501,4.979162,1.4619853,3.264866,0.0,2.3243701,6.425182
1601,4.773553,0.0,2.7161732,0.0,4.9740353,0.0,0.0,0.0,2.4803786,0.0,4.30767,0.0,0.0,2.2415497,1.4770277,2.7696583,0.27997932,0.0,0.0,1.2502215,0.0,4.450851,0.43702036,0.0,0.3877962,1.447879,3.7077594,0.87635505,5.991805,0.0,3.045397,1.1087319
1605,7.5037146,0.0,1.8853838,0.0,3.9484608,0.84945,0.0,0.0,1.4924831,0.0,4.061719,0.0,0.8813025,0.0,1.8821547,0.0,0.16929853,0.0,0.0,0.0,0.0,3.6317115,0.37358847,1.6072026,0.9541004,4.564038,5.111505,2.1656942,3.8013904,0.0,3.9411995,4.2432637
1607,5.9499516,0.0,1.8076894,0.0,2.9659076,1.978531,0.0,0.0,1.2582455,0.0,3.1923122,0.328991,0.46340054,0.0,1.1324458,0.33424994,0.0,0.0,0.0,0.0,0.0,1.3807337,2.0276887,1.4431622,1.426617,3.5821278,4.2993526,2.6431012,4.4326773,0.0,3.5744045,3.1424928
1608,8.687431,0.0,2.7172384,0.0,3.231917,1.2907456,0.0,0.0,1.2596594,0.0,4.4326763,0.0,0.58780384,0.0,2.440068,0.0,0.11108886,0.0,0.0,0.0,0.0,4.1102715,0.47307742,1.1278666,1.5659338,5.0090714,4.28934,1.5606616,3.807597,0.0,3.6191695,5.0620093
